reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fdc8493a-ef78-4d1c-9836-c4dfb490f4f9,Yusuf,https://play-lh.googleusercontent.com/a/ACg8ocJ-Ge08HF7zPZyYHEGcFYykJrn4HnMu7dXWOTCimUJSIw=mo,op,4,0,24.8.1,2023-12-10 12:29:07,,,24.8.1
ff4f2270-24c0-47cc-82af-a84d048895f4,Nur Muhammad Faisal,https://play-lh.googleusercontent.com/a-/ALV-UjX1xIhfwk_vFsdPU7__cfjAe0EFwgj6H-CAd5sLF2AQiw,"Game nya sudah bagus, tapi ada beberapa kekurangan yang saya rasakan saat main game ini , seperti pengurangan satu bintang di akhir musim itu sepertinya di kurangi aja lah menjadi setengah karena meningkatkan bintang untuk pemainnya itu susah, setidaknya kalau itu tidak bisa dilakukan tambahkan lah efek dari latihan itu lebih banyak, agar gampang meningkatkan bintang untuk pemainnya 🙏🙏🙏, dan juga ketika menjual pemain maunya yang di tambahin itu selain uang nya tambah juga tokennya 🙏🙏🙏",3,0,,2023-12-10 12:26:31,,,
f7c2008c-3a84-425a-98b2-fac2491fc167,Christian Prasetyo Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjV6oq_ZzzMBbt4hg3g732us-2TWSQb_yYIy7_npd9LgNA,Good Game good job,5,0,24.8,2023-12-10 12:25:48,,,24.8
4264c310-d2dc-4055-9cf3-5fcb24ab5acc,Chairuman Rahnandi,https://play-lh.googleusercontent.com/a-/ALV-UjWXrmni5m3pQkhfgse_q9pYcz9kKBZReCUwKRpkdM86mEU,Mantap,5,0,24.8,2023-12-10 12:23:02,,,24.8
bcd27878-0d3e-48af-bde4-84e85e1cd325,Indah Pelianti,https://play-lh.googleusercontent.com/a/ACg8ocIRw7XU-JI9P3tK1VRMuCWJr2MYpnmxpVhdQJf2sE60=mo,Good,4,0,24.8.1,2023-12-10 12:20:46,,,24.8.1
ec21bdfa-921a-4edc-bfd5-1721ad8f8544,Faris Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjVZJDtjxba-ltPqx95FdcIq3uS-QXQrnIRh2kjj3MUipA,sangat bagus,5,0,24.8.1,2023-12-10 12:20:24,,,24.8.1
59e37205-5147-4d67-9be5-e230034f874b,Teguh Dwi Febriantoro,https://play-lh.googleusercontent.com/a-/ALV-UjXNk1So9-AMzTVy3fX7W-QJJE76wF4DKpbomI2_qCW8kA,Tidak dapet menonton drill video,5,0,24.8.1,2023-12-10 12:18:26,,,24.8.1
c39fe319-ec3c-446e-a01e-ad18ef1e8307,Ranto,https://play-lh.googleusercontent.com/a-/ALV-UjX4S_AYfkvFMAErt9hzsgPn4esJuI5lVu7rHVWh63mjWxM,Terus updet lebih baik lagi,5,0,,2023-12-10 12:17:59,,,
039e5c55-77cc-4a5c-bd6c-f043dc19a561,Andy Franata wibowo,https://play-lh.googleusercontent.com/a/ACg8ocL0kPtKB9Bj7eH-jlgwCyWHZwsGZamZRzYWtTRJNHrB=mo,13eo,5,0,,2023-12-10 12:14:10,,,
1d87f9cd-ad1c-409d-91b0-fddd9066fa9e,Anggih Catur,https://play-lh.googleusercontent.com/a-/ALV-UjVSR-9AlcpycUH9OULOn77TzRu5dI1xzk6Kphl8pwdwJw,Game meneger yang mantap,5,0,,2023-12-10 12:13:38,,,
52cdd7b3-63cd-4ba1-9a0b-915a2ca2af5a,Alfatih Alfatih,https://play-lh.googleusercontent.com/a/ACg8ocIYfpKwAubGorC-oTrI4GfEyoq960Tr1yyvAiA2w-s7=mo,bagus,5,0,24.8.1,2023-12-10 12:12:53,,,24.8.1
34b959f5-56b3-4ed5-8c12-40a2541efa1c,ian damara,https://play-lh.googleusercontent.com/a-/ALV-UjUtdD-YdyMbfQD1rVrugi6AB76BAIPA0vbRWcCtcF-Qog,Very good games,5,0,24.8.1,2023-12-10 12:03:40,,,24.8.1
6a79c113-61ea-4ce1-a5de-165ce9113d56,Rilian Tumbel,https://play-lh.googleusercontent.com/a/ACg8ocImttj_Pgo4YnOiroTlvuQyINhdopPQjvGdp1D4GFNh=mo,Seru,5,0,24.8,2023-12-10 12:02:54,,,24.8
6ecba12f-74c3-4bff-af34-17ec0b63669c,Mhmddandi,https://play-lh.googleusercontent.com/a-/ALV-UjUKGZA6O3IQ-61wWE7zRR8u3Uf4NALjQi0zyp-Q08pgFDY,bagus banget👍,5,0,23.17,2023-12-10 12:01:31,,,23.17
b30d5698-6bf1-436f-80a5-371730156500,Rohmat Dwi Santoso,https://play-lh.googleusercontent.com/a/ACg8ocIU-2epnLe4ob0uTzMVLI2jMfermldYYSyqXJ0lOVSz=mo,Menghibur,5,0,24.7,2023-12-10 11:58:02,,,24.7
3ad51d94-8bb3-4e6b-9502-ff28dd84d550,arief nurazhar,https://play-lh.googleusercontent.com/a-/ALV-UjUdTkylGK0SpQan0VUTztUCWOTqbnsUp6262ygcuZkWTJIv,Mantab...!,5,0,24.8,2023-12-10 11:57:04,,,24.8
46681a34-63ac-445b-b812-9fce4bbfa8dd,Eko Novandri Listyanto,https://play-lh.googleusercontent.com/a/ACg8ocIIck70LVs624Kzb-_ro_9yPvcXDkN-d3-PqH0Yj77s=mo,Good,5,0,,2023-12-10 11:55:52,,,
3ba6a0f0-87cb-4109-a8c1-02b4d8a3b154,Achmad Afandi,https://play-lh.googleusercontent.com/a-/ALV-UjUlylqpev7RBEZJklf_fhhRqf_aap5t71mP3ErmRhSfcag,minta tlg duitnya jgn pelit2,5,0,24.8.1,2023-12-10 11:49:06,,,24.8.1
e3c195b4-cf28-48ee-afef-427d33c01254,Dadang Nursi,https://play-lh.googleusercontent.com/a-/ALV-UjXzvpXq15bcrZRwrvPToUAELBn5_u5kKk6tDSM2gG9SeA,The best,5,0,24.8,2023-12-10 11:48:20,,,24.8
f2958e1f-56c5-459d-970e-72ca80b7dab7,Reno Bagas. F,https://play-lh.googleusercontent.com/a/ACg8ocLOtNamDvOjOH177ExQ4gJ_gZtkANPOMD2eEPO1rTFa=mo,⭐⭐⭐,5,0,,2023-12-10 11:39:49,,,
9a878b46-4030-4349-b513-b7a4bdef0041,tutut dwi kiswanto,https://play-lh.googleusercontent.com/a-/ALV-UjVFy9y-S_xrKRbxduYRzVWyokDr5dxBtVkpsuSflv06tpc,"Amazing, good game,nice excelent, 👍",5,0,,2023-12-10 11:36:40,,,
15298bfa-1d3d-4de2-bba5-a1ddb238aa32,Ahmad rian,https://play-lh.googleusercontent.com/a/ACg8ocIdqeSx035AIzOHiZ9bSg6Mf_p6g9ulyqR2viZS3qjD=mo,Dari dulu 2018 sampai sekarang gamenya berkembang tapi masalahnya tokennya masih mahal,5,0,24.8.1,2023-12-10 11:36:07,,,24.8.1
1c65760b-eade-4d70-b4eb-4de0747bd4bc,Sigit anton Syaputra,https://play-lh.googleusercontent.com/a-/ALV-UjXSOjVtHyKqOTAoJRul1F-qqDgKLuCqwPaIwxZYCYVbtfg,"Main top eleven dari tampilan cuma highlight berupa tulisan, masih jaman main di PC, blom masuk playstore, sampai skrg bisa ngerasain 3D....keren pake banged deh .............",5,0,24.8.1,2023-12-10 11:35:37,,,24.8.1
da288da7-6ea9-4955-afe3-53ee013c737f,indra permana,https://play-lh.googleusercontent.com/a/ACg8ocLMeFuapSyW5cjVxWdM5POxay40nM1_y-JpeNAaThQ7=mo,Game nya ok...tolong lebih d permudah lagi dpat tokennya.tks,5,0,,2023-12-10 11:31:52,,,
7b85b799-d6e1-4c53-9891-6784589ce7d3,WEGE WEGE,https://play-lh.googleusercontent.com/a-/ALV-UjXNd5DANSHneoqcrIcFZ6Tp_rvkwab-fQ8_D1-MVHyIkoE,I like it 👍👍👍,5,0,24.8.1,2023-12-10 11:30:53,,,24.8.1
3ee79e5d-f483-4856-a82f-d91e4279b495,AYAM BALAP Balap,https://play-lh.googleusercontent.com/a/ACg8ocIHXH3GwXSiUnsPF_dLjnjaiUTvKdYUioRXgzrJdQrV=mo,mantab gme nya suka bgt keren bgt,4,0,24.8.1,2023-12-10 11:30:28,,,24.8.1
2addac54-b813-4b9e-8536-d38ac45ac3d1,rojib bissalam,https://play-lh.googleusercontent.com/a-/ALV-UjXgJ0hWkcSGLrgueIth0k1OybpBF2--Hgv3DU5aJfoVfr8,"Kasih bonus token buat pencetak gol terbanyak,umpan terbanyak,pemain terbaik",3,0,5.0.1,2023-12-10 11:21:00,,,5.0.1
ab26163b-3cc7-422d-82d5-d52492731dd0,Andi Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocK_GiRg1DcYKGVQ1rfJjDYT0WTgkj3VJemJXRQON00s=mo,Semakin berkembang mantap pokoknya,5,0,24.8,2023-12-10 11:14:29,,,24.8
f91c170e-263a-45e2-8d78-eb9ae24f438d,Bram Mantio,https://play-lh.googleusercontent.com/a-/ALV-UjWtJKtIwb9dbdD1uieZm6oVvgV0oJZ4i8oMRZB1MdPAEA,Game yng sangat bagus dan mudah di main kan mantap,5,0,24.8.1,2023-12-10 11:09:21,,,24.8.1
5ab19665-3f75-4ec7-a33e-6994b27f1a94,Aris Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocIrIr6xeOLbVqDaIBvCViSadx2fI-1kMlAsv0N287cf=mo,Lumayan,4,0,,2023-12-10 11:09:01,,,
ad883f18-611e-4819-9124-2dd13c0d07e2,Noob Bie,https://play-lh.googleusercontent.com/a/ACg8ocILrX67mNWMGo3q6OaL_0kBIlQAiDeZVnKLjSIPVNGK=mo,Good game,5,0,24.5,2023-12-10 11:08:44,,,24.5
318ed893-0bde-4cca-a7c4-194b07673d5c,tegar_MP55,https://play-lh.googleusercontent.com/a-/ALV-UjXdHDpoesJx3TsL01b-brR-N9Am3qK39ZAdH18EWc0hMNI,"Semakin di update semakin buruk, jd gak bs nonton iklan utk booster skill pemain & booster tim + sering nge lag jg padhal sinyal gak ada msalah. Payaahhh !!!! 👎👎👎👎👎",1,1,24.8.1,2023-12-10 10:59:21,"Hai Manajer! Terima kasih atas ulasanmu! Jumlah video yang tersedia memang seharusnya bervariasi setiap hari, jadi terus periksa game ini. Kamu selalu dapat mencoba alternatif lain untuk mendapatkan sumber daya gratis melalui game.",2023-12-13 16:10:35,24.8.1
dfd3e27d-d6c5-4661-beb7-4694d416622e,Feri Setia Bekti,https://play-lh.googleusercontent.com/a/ACg8ocKp2cHr2_7uTyXeKo3HbmCwjU7FjglU76oAC6xTSLAF=mo,Keren,5,0,24.8.1,2023-12-10 10:54:03,,,24.8.1
f8c90871-82a9-4113-926c-85eb1b8063ab,Adhe Purnama,https://play-lh.googleusercontent.com/a/ACg8ocL3NTym1FjoczkFWQk2x1tXgrgpu-KVlFG97xNPpeaz=mo,Suka,5,0,24.8.1,2023-12-10 10:50:11,,,24.8.1
1aa39e83-57a7-49c4-903b-cdfb45ba5e60,muhammad asrar,https://play-lh.googleusercontent.com/a-/ALV-UjV0hBs-wbEvhorzFf3A646W3c8400LBzVI2cuXl63r5iCA,"too much skill reduction at the start of the season, i will retire next season. CAO...",2,0,,2023-12-10 10:37:09,,,
e6da1dbb-c659-4a8c-907f-13a2f3b3bded,Irpan Saepul rohman,https://play-lh.googleusercontent.com/a/ACg8ocKQ-pk3WffqeA9uuXHIN2QvCr0krH_pCVcWYmd1HyWX=mo,"Bagus, mungkin ada bbrp hal yg harus di tingkatkan, seperti live pas pengangkatan trofi",5,0,24.8.1,2023-12-10 10:31:17,,,24.8.1
935a4161-cff3-485c-81c8-c3fee735d5bc,Aldi Aldi,https://play-lh.googleusercontent.com/a/ACg8ocJaWrtuhfuyuFL86b-8WkW5flHHn4ohbmd9FwGcj8cI=mo,Belajar mengelola tim dengan baik,5,0,24.8.1,2023-12-10 10:30:45,,,24.8.1
b6dfbb8e-aa5c-4d56-961d-7d8c5c1e109c,Son Of Zeus,https://play-lh.googleusercontent.com/a-/ALV-UjV32cLPBCR5WQR_-heC9fZpU0oYaSDGQVddY3YKF78wE00,Makin mantap,5,0,24.8,2023-12-10 10:27:20,,,24.8
109145eb-64ce-4d55-9c25-ebd21fa7adf6,PapJi TV,https://play-lh.googleusercontent.com/a-/ALV-UjUdO7OtJKAf7b74gHPQpG4BV-VVuMFd64aeaTJDoHpcmU0,Mantap dengan update terbaru 👍,5,0,24.8.1,2023-12-10 10:09:39,,,24.8.1
69ddbe3c-3338-45e8-920d-e7608c111bad,Borex Oi,https://play-lh.googleusercontent.com/a-/ALV-UjVJzkKPxQDbUV9hZMIp2fUv6sMhm_JNVNxk_h5KCetm5uqd,"sekarang latihan nya tidak seperti dulu mudah, sekarang sulit mencapai maksimal. bintang 2 untuk musim ini",2,0,24.8,2023-12-10 10:01:43,,,24.8
3261c749-e2e0-4cc2-96b4-732244914731,Arham Aditya,https://play-lh.googleusercontent.com/a-/ALV-UjUomcm_hKJGct46Pdob7muHOQzclBgwkfRPMkNA3fKvHvU,"Sy sdh berthun tahun main game ini, tpi skrg sangat kecewa dgn perubahan pola latihan, coba utk drill latihan gratisx hrus di tambah minimal 5 perhari, klu hnya 2 yg gratis sangat sulit untk bisa latihan maksimal, trllu boros stamina. Mohon di perbaiki untk Drill latihan gratisanx. Jika ada perubahan sy akan tambah bintangx.",1,149,24.8.1,2023-12-10 10:00:41,,,24.8.1
6fa547ca-0a20-44d7-ba0b-d7df96585f53,Agung Lukman,https://play-lh.googleusercontent.com/a/ACg8ocLqRX14mDyyMl3Q9q3DE-sa56DLxocYFtiTV3UcqMZw=mo,Ok,5,0,24.8.1,2023-12-10 09:48:48,,,24.8.1
a052c6d4-2cd2-410e-b972-f9b88cac8e2a,Juandi Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjWjmx73QBHwG8oeZikouUmoEpV9XWejg8wnK5IU8g5wy54,Lucu pokoknya,5,0,24.8.1,2023-12-10 09:38:25,,,24.8.1
40f7d1cd-164a-4729-a9ae-c0b45ad8cb36,Tri Juniardi,https://play-lh.googleusercontent.com/a-/ALV-UjXcm69rqlpERPvWXBHon2XU2yvDBFG08FiAHG98R277moI,Game terbaik la urusan manager sepakbola... Mantap,5,0,24.8.1,2023-12-10 09:34:40,,,24.8.1
673b41fa-b103-4812-95cb-5f0e45c7d49b,Petrus Arjuna,https://play-lh.googleusercontent.com/a-/ALV-UjUrMylIK0aQXAA11afrXBN8NtgfcPN6Mpl_TWTLU5TuFgU,Tokennya kemahalan sm susah dapetin tokennya,4,0,24.8.1,2023-12-10 09:14:21,,,24.8.1
73440d4e-9e61-4e5a-9a26-b297263f06d5,Nata Culik,https://play-lh.googleusercontent.com/a-/ALV-UjU-9QPeJr1XYc6H35jl7_O7TZKO3X-Iz91j9TLqtMBK1sk,"Cara pengaturan strateginya bagus, operasionalnya pun ok saya sangat suka. Sebelum ini dulu bermain di komputer dengan permainan off line",5,0,24.8.1,2023-12-10 09:13:44,,,24.8.1
07130b41-f2f7-4feb-9986-a1e911d927b6,Martinus Wassay,https://play-lh.googleusercontent.com/a/ACg8ocJA9xRcm6rVkN7FBLgMbLoOfGr9UeY8iKU4WvKm8f_D=mo,Permainan yang bagus,5,0,,2023-12-10 09:12:54,,,
979a9d4c-0c25-4133-9c3b-f070ec295aa5,Miftahul Huda,https://play-lh.googleusercontent.com/a-/ALV-UjWKeZCuylXMtvqIwiklXUJaGmzydLlu8XSy-zZZ_d-RVw,Nungguin iklan sejam lebih,1,0,24.8,2023-12-10 09:10:58,"Hai Manajer! Terima kasih atas ulasanmu! Jumlah video yang tersedia memang seharusnya bervariasi setiap hari, jadi terus periksa game ini. Kamu selalu dapat mencoba alternatif lain untuk mendapatkan sumber daya gratis melalui game.",2023-12-11 14:40:36,24.8
a24614dd-3c76-4dd5-a848-161a5fe420d2,Baret Mahadhika,https://play-lh.googleusercontent.com/a/ACg8ocLsmrrzpJQGWRLCFueHviRILMQ2AW0BWQn1cDGxS2-A=mo,Game menyenangkan,5,0,24.8.1,2023-12-10 09:02:18,,,24.8.1
a4eda16a-6868-4f43-a477-92584b59a03d,Samuel Samosir,https://play-lh.googleusercontent.com/a/ACg8ocL1l7pK9X6j5GLqhJ5NaX82WpM5gapTfVYOBsY4OtQd=mo,Ini kenapa habis nnton video gamenya langsung lag macet2 gini. Tolong d perbaiki,3,0,24.8.1,2023-12-10 08:56:58,,,24.8.1
515dab85-f17e-4aaa-9796-0b58c6d6984e,New Bie,https://play-lh.googleusercontent.com/a-/ALV-UjWD6bnml6ErC-dJb3asQPGET-cJNWebw1PB_NXRrjxrK9M,Keren.. mantab,5,0,,2023-12-10 08:52:31,,,
7605e491-a785-41ab-aca6-e67f029fd199,Agus Chalim,https://play-lh.googleusercontent.com/a/ACg8ocKEeH-U1CoGWbRnID-zJbMC8BlR-PZY5jskBT46haL0=mo,Jos,5,0,24.8.1,2023-12-10 08:51:53,,,24.8.1
490723dc-c64b-4f3d-a797-cca4cc047199,Yahya Malik,https://play-lh.googleusercontent.com/a-/ALV-UjXCvPhKCtSfNOTQE1IvJYpTwpaXPE2RsiuJn6q1RHgptE0,Nonton iklan y sekarang lama baru muncul,5,0,24.8,2023-12-10 08:50:52,,,24.8
b0c5502c-58fe-447d-a2c0-caa06ed4c5cc,Ilham Muttaqin,https://play-lh.googleusercontent.com/a/ACg8ocItXlQfVJpoN54hjWsci1G13mVVBeTiVzGC2FmxpCL8=mo,Game yg sangat memuaskan terimakasih,5,0,24.8.1,2023-12-10 08:49:11,,,24.8.1
0c5f7397-a2ef-4fb9-8842-2f6678c65e7f,Munawar ID,https://play-lh.googleusercontent.com/a-/ALV-UjWqKP-sDZyIhM3liRaPcmKO41vIaIjq4IoKJLLqARo7dao,mantap bngt ni game,5,0,24.8,2023-12-10 08:47:30,,,24.8
055f13c0-3a73-4cb8-a59d-610ff68e0222,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantapppp lah pokoknya👍,5,0,24.8,2023-12-10 08:46:05,,,24.8
90f7bfb1-78eb-49e2-8c39-4385140aaf50,imam nawawi,https://play-lh.googleusercontent.com/a-/ALV-UjXTEUMC4Ng5aDnAxH7qqA_f4qcoPLG97-HCE5d3g8wiErI,Mantap!!,5,0,24.8.1,2023-12-10 08:41:16,,,24.8.1
79e4eae5-0466-4e80-a648-6aa647c31b68,Wahyudi D,https://play-lh.googleusercontent.com/a/ACg8ocKCJymRjyxSTPjPxQAqfnWPdQbxgojZrvw693UWWqeQ=mo,Gameplay yang semakin seru tapi tolong tambahkan riwayat assist pemain,4,0,,2023-12-10 08:37:19,,,
ea8197e7-f820-4823-bb94-caf6fd4b8214,Lukman Hakim,https://play-lh.googleusercontent.com/a-/ALV-UjVnwttOYkg0e6PKobF9v9JJOh57OmFeIbj3qI4-t7mK7x0,Mantap,5,0,24.8,2023-12-10 08:37:12,,,24.8
b28f7d69-da97-4525-a0a8-6c992386ffb8,Wildan Mukholad,https://play-lh.googleusercontent.com/a-/ALV-UjWCl_xIPzb13ZuLICcLAZFcnD9FoYMq3lTryKQUIVy0Ers,"Game nya sih bagus,tapi tolong dong perbaiki saat kita melihat laga dimulai laga nya full time liatnya dong,jgn pas ada peluang doang baru di liatkan laganya,semoga update ke depannya lebih bagus",5,1,24.8.1,2023-12-10 08:36:49,,,24.8.1
e11c701a-5f0d-4e39-9345-6254670b0551,Gatot Prawoto,https://play-lh.googleusercontent.com/a/ACg8ocLbtZ-BoayNw3M3jLRA9rPUfDN1v2GC1sLFH_NLVO43=mo,Bagus,5,0,24.8.1,2023-12-10 08:30:27,,,24.8.1
e99605bb-e8b1-4c2f-95fc-e507a8a9d53e,Dhafir Abrar,https://play-lh.googleusercontent.com/a/ACg8ocJyV1kXphju-e08eEfGzCXLnCVFv9SbRhP6XG5hK61y=mo,Good.,5,0,24.5,2023-12-10 08:22:03,,,24.5
738da0f7-d268-4fdc-b073-135a7de43014,Adityar Satanika hedaya,https://play-lh.googleusercontent.com/a/ACg8ocJ2H6lWxGTf6caT3w2yH6pVzOnzoqwz44_xnQ0tRwg5=mo,"Mantap developer, game nya sangat bagus",5,0,24.8.1,2023-12-10 08:12:29,,,24.8.1
2a788484-a6c2-4595-9f19-1c4c76e60ef9,MYKTS Π,https://play-lh.googleusercontent.com/a-/ALV-UjXZPcnc7sQipvMYZ50gVNrbF3A7FzeRJGdgdDT-gFrwp0A,Good,5,0,24.8,2023-12-10 07:55:39,,,24.8
829cc272-d1ff-4a83-bea6-b7719e57b9e4,Pangeran Bulle,https://play-lh.googleusercontent.com/a/ACg8ocJo6pn8A9SpJdn9rO4-RKzMDj6Nt-VefxOOcAj4vG_x=mo,Mantap sekali,5,0,24.8.1,2023-12-10 07:47:04,,,24.8.1
c6045710-a29b-43d8-9517-4d615dcd1702,BAMBANG SETIAWAN,https://play-lh.googleusercontent.com/a-/ALV-UjUHg9UNlsOhrPhjOTK7SSITYN2i1VwgkVfCR8pFjfHJDl0,Good dan mqkin bagus bsg,5,0,24.8.1,2023-12-10 07:41:44,,,24.8.1
3b27b038-17a1-4d58-ab2f-3c914bf42d25,Nanda Andika,https://play-lh.googleusercontent.com/a-/ALV-UjW1_78dj8XF7BZ-B9PhyUx84RFi4bqYmHQXjF8Py3uSiw8,Game manager sepakbola terbaik dengan animasi 3D di tiap pertandingan,5,0,24.8,2023-12-10 07:39:24,,,24.8
ce068c87-6391-4f5a-b1e3-22fb55bbf458,Krismanto Zapatista,https://play-lh.googleusercontent.com/a-/ALV-UjWdnO33_Iv1WnAt-62dEeUm2D4_H-zP8ZyxL6D9LLwokw,"Makin bagus sih tapi Kenapa sekarang pelit banget iklannya, padahal game banyak iklan makin senang pemiliknya.. Dan kenapa di liga 3 klub satu group tapi di liga champion jg 3 klub itu jg satu group, gmn pengaturan ya?",5,1,24.8,2023-12-10 07:31:22,,,24.8
fae3993b-fdbd-4ea7-962b-af57a2684d02,Raswati Salatun,https://play-lh.googleusercontent.com/a/ACg8ocLT_eVyic5ai_BR9b22BsJZQqdz0Pk3fin8R_tsOXKs=mo,Baik,4,0,24.8,2023-12-10 07:12:44,,,24.8
64029e66-c072-478c-8cff-2bea0e9f4cf8,puh sepuh,https://play-lh.googleusercontent.com/a/ACg8ocIcyqtaB5FbSQMZ8pUzegTFrfVhv8i23QApZieIWubt=mo,permudah lagi untuk mendapatkan token game,5,0,24.8,2023-12-10 07:09:14,,,24.8
c3039193-97a9-4524-b94b-21cb763ac6dd,Rahmat Faisal,https://play-lh.googleusercontent.com/a/ACg8ocKt6M-H4pNYNqSeVc_3Rx6BfoK5eRc2FQKTeiYzv_GH=mo,Tambahin selebrasinya min biar tmbah keren,5,0,24.8,2023-12-10 07:03:10,,,24.8
7bcad763-8671-4f54-ba25-6dcf83a08373,Verry Fernando,https://play-lh.googleusercontent.com/a/ACg8ocJxbK6WVvwj6oG9ghCIaSHh_dnxyPWqdWNkLkJo-JIZ=mo,Good job,5,0,24.7,2023-12-10 06:56:27,,,24.7
b80b598b-6468-4abe-97c0-7d2040c51d8e,muhaimin akbar,https://play-lh.googleusercontent.com/a-/ALV-UjXj1wCOZ7ifIZR_R8d1ZIf_ameT5Pce3vyYLImNllWgPQ,Skrng lemot,4,0,24.8.1,2023-12-10 06:54:18,,,24.8.1
e6db3c4c-f6d6-4862-8e8a-ffc5084e33c1,Rendhy Kusuma,https://play-lh.googleusercontent.com/a-/ALV-UjUrvq3MXFsS3dF0QlajhgMn-p-4iNJ6EW-tYyk8ScH_NrI,Mantsp,5,0,24.8.1,2023-12-10 06:50:26,,,24.8.1
e4b0e59a-7d01-4c10-b478-561cd795a97e,Wildan Irfany,https://play-lh.googleusercontent.com/a-/ALV-UjVWYffK8CC1r8WOx7GSTy673CGkPdNJ3fDH2FcNPyVl1vE,Mantap sekali,5,0,24.8,2023-12-10 06:45:18,,,24.8
f92e6028-4b52-4abf-b1f7-2444ce4b3480,Haviz Ilham,https://play-lh.googleusercontent.com/a-/ALV-UjV00zmWup_A6a2sc771o_21ggQzw3EaMBmDEOMvgobY,Lebih seru skrg,5,0,24.8.1,2023-12-10 06:43:04,,,24.8.1
a246358e-9f40-4849-817f-e55d3261cceb,Fendi Gunadi,https://play-lh.googleusercontent.com/a/ACg8ocIvRl7AeqvAAanIRAm6vQRRSl-RWgK3CQmTfPAXsBQG=mo,"Event Undian Mania kalau bisa dihapus saja, itu event kalau dalam ajaran Islam hukumnya HARAM!!! Antum faham kagak kardus? Terimakasih Duuuuusss!!!",3,0,24.8.1,2023-12-10 06:40:44,,,24.8.1
96db67f5-28d9-4f1d-9e46-096e9f993097,Putri Ayu,https://play-lh.googleusercontent.com/a/ACg8ocIAR0AFwOhtPz0wUkPnu7I8rLkq4f8iYWZXhaRb5gAu=mo,Laur biasa menarik seperti jadi pelatih,5,0,24.8.1,2023-12-10 06:26:50,,,24.8.1
904d4b9c-4cba-44ac-8b2f-e641f67b4b31,Naqi Jakaria,https://play-lh.googleusercontent.com/a/ACg8ocJu5CbT5_TtJXk574kVou5bfjG8AQGWFUXDZH_CqcY=mo,Seru,5,0,24.8.1,2023-12-10 06:22:39,,,24.8.1
16d941d8-92f2-4686-b011-56f8e8c80a2c,Aswin Noviandri,https://play-lh.googleusercontent.com/a/ACg8ocLUjGJXw_X11DpLv_gNBNEEeuLGbdwPRwQD1gijvMwn=mo,Very good hope have get a lot coin,5,0,,2023-12-10 06:17:41,,,
e352a137-9bd8-4da0-8432-0f974e12a751,shandi pratama,https://play-lh.googleusercontent.com/a-/ALV-UjUxLWeOCmuCjtK98d_sRjZFrCNV2ZNKKIT6sGs8JR3_Nnc,Tambah wasitnya Replay gool Selebrasinya terbaik nice 3d Selebrasi angkat pialanya dong please,5,0,24.8,2023-12-10 05:37:31,,,24.8
27f83f3d-6bc8-4d77-803e-2aa149caf9a9,Muadz Nashiruddin,https://play-lh.googleusercontent.com/a-/ALV-UjXDucZpjq8Ceo4LOBPK2j47NGFemiUNmqXwyRP87PiLHnQ,"Sudah banyak perubahan dari sebelumnya namun tetap masih mengandalkan token utk rekrut pemain. Saran aja kalau emang rekrut pemain pake token, tolong di permudah utk mendapatkan tokennya. Karena utk mendapatkan token sangat sulit di game ini. Topup pun dapet ga seberapa dengan buaya yg lumayan.",4,6,24.8.1,2023-12-10 05:30:52,,,24.8.1
3f0b96ea-a920-4249-9a84-6e4096e735b4,Rohman Syafi,https://play-lh.googleusercontent.com/a-/ALV-UjXfbU9rNRfsVMwWUwAm2FDDrDdgZZO2-V6KKD1SnemOkWE,"Bagus , tingkatkan lagi,....... Hd",5,0,24.8,2023-12-10 05:28:47,,,24.8
6933f6b3-d567-48f6-8572-138463a52448,Endut Endut,https://play-lh.googleusercontent.com/a/ACg8ocJqNhcTHGRJWWXXGgveEYepFMhBcgYY1QBwWcSOB1-I=mo,Mantaaap kali,5,0,24.8.1,2023-12-10 04:57:52,,,24.8.1
3ec8205e-21f0-47d4-b69d-c045d6bf6b56,Ridho Rian Syaputra,https://play-lh.googleusercontent.com/a-/ALV-UjU5bL6NVx-ifV-tk53SsvClw5foSccBnhu2uRc2wtWySA,Mantapp,5,0,24.8.1,2023-12-10 04:48:04,,,24.8.1
2289c0a8-00c4-4078-8246-7ab53625d15a,Luthfi Naufal,https://play-lh.googleusercontent.com/a/ACg8ocJSELr1oTG7D2ElpVQE0pVirBNDuufRlD6g50SnhN0=mo,Seru,5,0,24.8,2023-12-10 04:12:39,,,24.8
